x,y,z
-0.157495,-0.387912,0.592941
0.211487,-0.357311,0.592531
-0.310676,-0.280139,0.592154
-0.0320088,-0.254571,0.628221
0.176126,-0.169809,0.592216
0.356362,-0.219312,0.593555
-0.402263,-0.116524,0.592694
-0.243709,-0.0187329,0.593748
-0.0655505,-0.0738825,0.59299
0.416488,-0.0420141,0.592723
-0.41318,0.0701941,0.593461
0.00786316,0.0980291,0.593728
0.236301,0.00764048,0.593482
-0.168269,0.161052,0.5919
0.173861,0.18375,0.593085
0.392471,0.146595,0.592428
-0.342128,0.243393,0.593428
-0.000374895,0.344291,0.592683
-0.185789,0.374584,0.593714
0.190714,0.372641,0.593161
-0.0676755,-0.413216,0.755549
0.118626,-0.402992,0.746826
-0.240718,-0.342689,0.7531
0.291482,-0.30133,0.750997
-0.36555,-0.204145,0.751955
-0.190826,-0.174026,0.688779
0.101272,-0.217982,0.753406
-0.417789,-0.0244997,0.754946
-0.155416,-0.0151372,0.781562
0.0869448,-0.0411129,0.694861
0.41816,-0.0334899,0.777647
-0.28561,0.107103,0.724609
-0.003586,0.0946576,0.785401
0.296662,0.103028,0.742975
-0.273393,0.318331,0.749975
-0.0860125,0.251922,0.728774
0.208148,0.275331,0.751076
0.0720921,0.412146,0.751468
-0.0464375,-0.257976,0.859938
-0.223039,-0.199919,0.871262
0.374686,-0.187554,0.872748
0.00377375,-0.0775534,0.858691
0.236491,-0.0639708,0.804094
-0.401129,0.123183,0.868233
-0.169117,0.152561,0.864258
0.162318,0.127028,0.86576
0.0360949,0.263076,0.866806
0.345392,0.238598,0.871767
-0.126194,0.401508,0.829677
0.178554,0.378822,0.902009
-0.174698,-0.380045,0.922054
0.0337219,-0.418442,0.912949
0.21257,-0.362414,0.909621
-0.394076,-0.142397,0.923747
0.153562,-0.179335,0.924889
0.181618,-0.00851484,0.992689
-0.278053,0.00292389,0.93812
0.0188898,0.0822245,0.973957
0.339579,0.0581165,0.919079
0.202681,0.231598,1.01521
-0.313927,0.277035,0.927851
-0.178297,0.379023,1.00686
0.00342377,0.419175,0.961657
-0.068366,-0.413465,1.0701
-0.253479,-0.332906,1.0854
0.0719897,-0.293103,1.04602
0.242278,-0.342143,1.10617
-0.2451,-0.147692,1.04711
-0.0953192,-0.234532,1.11867
0.192229,-0.16272,1.10505
0.367533,-0.201909,1.05794
-0.415132,-0.0544052,1.08542
-0.127988,-0.00384424,1.04672
0.0238502,-0.112089,1.04171
0.418613,-0.0223791,1.06774
0.238611,0.0938572,1.1372
-0.398477,0.128703,1.05449
-0.217458,0.172343,1.04732
0.379168,0.181672,1.05302
-0.0485615,0.247268,1.03087
-0.0523678,0.416551,1.14058
0.141532,0.395159,1.0831
-0.101144,-0.406408,1.25293
0.0752276,-0.412037,1.18872
-0.363817,-0.210288,1.1744
-0.216062,-0.12404,1.24522
0.0610284,-0.228066,1.22187
0.319028,-0.231449,1.23478
-0.0475633,-0.05673,1.20586
0.135634,-0.0339048,1.22431
-0.269627,0.0345908,1.16205
0.410411,0.0928122,1.21385
-0.390401,0.154301,1.23899
-0.0954454,0.122188,1.17983
0.0774523,0.187932,1.15125
-0.246124,0.338945,1.17534
0.285807,0.308087,1.16429
0.0431766,-0.41872,1.37142
0.210693,-0.364191,1.3085
-0.264901,-0.32246,1.28626
-0.375754,-0.186506,1.35817
-0.0941023,-0.236685,1.33069
0.196952,-0.169648,1.36109
-0.418311,-0.0279099,1.26929
0.0332092,-0.0806705,1.37192
0.407606,-0.102353,1.33419
-0.258017,0.0256969,1.34864
0.0363036,0.099243,1.3112
0.276495,0.0309529,1.32465
-0.219244,0.200513,1.29618
0.201022,0.196586,1.28767
0.37,0.200606,1.36088
-0.0391817,0.276224,1.26787
-0.177571,0.379084,1.34493
0.14814,0.392094,1.26748
-0.130817,-0.399813,1.43714
-0.288327,-0.305634,1.47094
0.0514263,-0.250563,1.44664
0.224889,-0.35405,1.49472
-0.212359,-0.134577,1.43389
0.354738,-0.222906,1.46682
0.255934,-0.0471782,1.48943
-0.417863,0.0335385,1.44508
-0.097075,0.0315551,1.44216
0.416255,0.0436703,1.44853
-0.363173,0.208873,1.41556
